500863,"(2,0,25,23)","(2,0,25,23)","(1,0,50,92)","(3)",5,1,18,0,"(1,8)","(11,45533)"
500863,"(1,2,2,2)","(1,2,2,2)","(1,2,2,2)","(3)",1,1,12,0,"(1,8)","(11,45533)"
500864,"(1,1,6,2)","(1,1,6,2)","(1,1,6,2)","(3)",1,1,4,0,"(1)","(7,13,43)"
500864,"(1,4,7,14)","(1,4,7,14)","(1,4,7,14)","(3)",1,1,12,0,"(1)","(7,13,43)"
500864,"(1,0,25,2)","(1,0,25,2)","(1,0,25,2)",None,2,1,7,1,"(1)","(7,13,43)"
500864,"(8,6,14,3)","(13,26,18,8)","(1,26,234,1352)",None,2,1,7,0,"(1)","(7,13,43)"
500865,"(6,4,20,27)","(6,4,20,27)","(1,4,120,972)",None,1,1,24,0,"(1,8)","(3,5,33391)"
500865,"(1,19,1,-15)","(1,19,1,-15)","(1,19,1,-15)",None,1,2,8,0,"(1,8)","(3,5,33391)"
500866,"(7,27,22,38)","(7,27,22,38)","(1,27,154,1862)",None,1,1,6,1,"(1)","(2,250433)"
500866,"(2,14,25,104)","(2,14,25,104)","(1,14,50,416)","(3)",1,1,3,1,"(1)","(2,250433)"
500866,"(2,24,-23,-22)","(2,24,-23,-22)","(1,24,-46,-88)","(3)",1,2,3,1,"(1)","(2,250433)"
500867,"(10,24,20,33)","(10,24,20,33)","(1,24,200,3300)",None,13,1,28,2,"(1,8)","(31,107,151)"
500868,"(1,2,34,54)","(1,2,34,54)","(1,2,34,54)",None,18,1,3,0,"(2)","(3,13913)"
500868,"(2,10,2,27)","(2,10,2,27)","(1,10,4,108)",None,9,1,6,0,"(2)","(3,13913)"
500868,"(1,10,4,108)","(1,10,4,108)","(1,10,4,108)",None,9,1,6,1,"(1,2)","(3,13913)"
500868,"(2,2,26,27)","(1,-28,-4,-2)","(1,-28,-4,-2)",None,6,1,3,1,"(2)","(3,13913)"
500868,"(5,1,14,-12)","(5,1,14,-12)","(1,1,70,-300)",None,13,1,18,1,"(2)","(3,13913)"
500868,"(1,2,52,108)","(1,2,52,108)","(1,2,52,108)",None,6,1,6,2,"(1,2)","(3,13913)"
500868,"(4,4,34,27)","(4,4,34,27)","(1,4,136,432)",None,18,1,9,1,"(1,2)","(3,13913)"
500868,"(15,27,28,20)","(4,-19,-18,-15)","(1,-19,-72,-240)",None,13,1,24,0,"(1,2)","(3,13913)"
500868,"(10,27,42,45)","(11,54,33,10)","(1,54,363,1210)",None,13,1,2,0,"(2)","(13913)"
500868,"(5,12,45,118)","(5,12,45,118)","(1,12,225,2950)",None,13,1,12,2,"(1,2)","(13913)"
500868,"(9,3,33,-7)","(101,-69,-51,-7)","(1,-69,-5151,-71407)",None,18,1,2,0,"(2)","(13913)"
500868,"(1,3,3,5)","(1,3,3,5)","(1,3,3,5)",None,1,1,2,0,"(1,2)","(13913)"
500868,"(36,48,54,23)","(181,294,168,36)","(1,294,30408,1179396)",None,18,1,4,1,"(1,2)","(13913)"
500868,"(9,39,27,41)","(9,39,27,41)","(1,39,243,3321)",None,9,1,10,2,"(1,2)","(13913)"
500868,"(18,24,36,19)","(11,42,30,18)","(1,42,330,2178)",None,6,1,2,1,"(2)","(13913)"
500868,"(9,3,51,-19)","(67,-21,-63,-19)","(1,-21,-4221,-85291)",None,6,1,4,2,"(1,2)","(13913)"
500868,"(11,21,21,29)","(11,21,21,29)","(1,21,231,3509)",None,9,1,2,0,"(2)","(13913)"
500868,"(1,3,3,3)","(1,3,3,3)","(1,3,3,3)",None,1,1,1,0,"(2)","(13913)"
500869,"(1,4,17,60)","(1,4,17,60)","(1,4,17,60)",None,4,1,10,0,"(1,8)","(37,13537)"
500869,"(4,26,-31,-7)","(7,-31,-26,4)","(1,-31,-182,196)","(3)",4,2,18,1,"(1,8)","(37,13537)"
500869,"(1,1,-3,-1)","(1,1,-3,-1)","(1,1,-3,-1)","(3)",1,2,4,0,"(1,8)","(37,13537)"
500870,"(7,20,-39,2)","(2,39,20,-7)","(1,39,40,-28)",None,1,2,10,4,"(1)","(2,5,50087)"
500870,"(5,7,25,45)","(10,140,96,17)","(1,140,960,1700)",None,18,1,6,0,"(1)","(2,5,50087)"
500870,"(10,3,22,17)","(10,3,22,17)","(1,3,220,1700)",None,2,1,14,8,"(1)","(2,5,50087)"
500870,"(25,29,38,14)","(25,29,38,14)","(1,29,950,8750)","(3)",1,1,13,6,"(1)","(2,5,50087)"
500870,"(11,5,-3,17)","(11,5,-3,17)","(1,5,-33,2057)",None,45,1,12,0,"(1)","(2,5,50087)"
500870,"(17,23,33,17)","(5,-70,-52,-10)","(1,-70,-260,-250)",None,3,1,6,2,"(1)","(2,5,50087)"
500871,"(4,2,13,3)","(1,217,102,12)","(1,217,102,12)",None,1,1,48,0,"(1,8)","(3,7,17,23,61)"
500871,"(2,8,-7,-7)","(7,-7,-8,2)","(1,-7,-56,98)",None,1,2,40,0,"(1,8)","(3,7,17,23,61)"
500871,"(1,1,29,3)","(1,1,29,3)","(1,1,29,3)",None,1,1,16,0,"(1,8)","(3,7,17,23,61)"
500871,"(2,8,7,7)","(7,-7,8,-2)","(1,-7,56,-98)",None,1,1,40,0,"(1,8)","(3,7,17,23,61)"
500871,"(3,3,20,2)","(3,3,20,2)","(1,3,60,18)",None,1,1,240,0,"(1,8)","(3,7,17,23,61)"
500872,"(1,1,10,2)","(1,1,10,2)","(1,1,10,2)","(3)",1,1,6,0,"(4)","(137,457)"
500872,"(5,8,-25,-14)","(1,-60,59,-14)","(1,-60,59,-14)","(3)",1,2,9,1,"(4)","(137,457)"
500872,"(2,4,3,4)","(3,-1,-2,-2)","(1,-1,-6,-18)",None,1,1,12,0,"(4)","(137,457)"
500874,"(6,6,17,36)","(6,6,17,36)","(1,6,102,1296)",None,1,1,15,1,"(1)","(2,3,11,7589)"
500874,"(6,21,28,59)","(2,-64,-33,-6)","(1,-64,-66,-24)",None,1,1,15,1,"(1)","(2,3,11,7589)"
500874,"(1,8,-10,-6)","(1,8,-10,-6)","(1,8,-10,-6)",None,1,2,4,0,"(1)","(2,3,11,7589)"
500875,"(10,3,10,5)","(5,-10,3,-10)","(1,-10,15,-250)",None,1,1,9,2,"(1,8)","(5,4007)"
500875,"(3,10,-25,-10)","(3,10,-25,-10)","(1,10,-75,-90)",None,1,2,20,4,"(1,5,8,40)","(4007)"
500876,"(10,2,20,-7)","(7,20,-2,10)","(1,20,-14,490)","(3)",1,1,6,1,"(2)","(125219)"
500876,"(5,13,51,71)","(19,59,17,5)","(1,59,323,1805)","(3)",1,1,4,2,"(1,2)","(125219)"
500877,"(2,30,-30,-7)","(2,30,-30,-7)","(1,30,-60,-28)",None,1,2,12,4,"(1,3,8,24)","(13,1427)"
500877,"(3,3,24,2)","(3,3,24,2)","(1,3,72,18)",None,2,1,90,0,"(1,3,8,24)","(13,1427)"
500877,"(2,3,54,115)","(3,-66,-9,-2)","(1,-66,-27,-18)",None,2,1,45,4,"(1,3,8,24)","(13,1427)"
500878,"(1,3,-5,-1)","(1,3,-5,-1)","(1,3,-5,-1)",None,1,2,4,0,"(1)","(2,7,19,269)"
500878,"(3,2,-16,-2)","(2,28,-20,3)","(1,28,-40,12)",None,1,2,8,0,"(1,7)","(2,19,269)"
500878,"(2,22,-15,-37)","(2,22,-15,-37)","(1,22,-30,-148)","(3)",6,2,14,1,"(1,7)","(2,19,269)"
500878,"(1,1,3,1)","(1,1,3,1)","(1,1,3,1)","(7)",1,1,4,0,"(1)","(2,19,269)"
500878,"(1,7,7,7)","(1,7,7,7)","(1,7,7,7)",None,3,1,8,0,"(1,7)","(2,19,269)"
500878,"(4,2,5,3)","(4,2,5,3)","(1,2,20,48)",None,3,1,8,0,"(1,7)","(2,19,269)"
500878,"(5,6,8,2)","(2,-8,6,-5)","(1,-8,12,-20)",None,3,1,8,0,"(1,7)","(2,19,269)"
500878,"(2,3,4,2)","(2,-6,-5,-1)","(1,-6,-10,-4)","(3,7)",1,1,12,0,"(1)","(2,19,269)"
500878,"(1,1,14,18)","(1,1,14,18)","(1,1,14,18)",None,1,1,8,0,"(1)","(2,7,19,269)"
500878,"(1,1,22,10)","(1,1,22,10)","(1,1,22,10)",None,1,1,8,0,"(1)","(2,7,19,269)"
500878,"(4,7,14,21)","(4,7,14,21)","(1,7,56,336)",None,18,1,16,0,"(1,7)","(2,19,269)"
500878,"(3,8,23,36)","(2,27,10,3)","(1,27,20,12)",None,1,1,22,4,"(1)","(2,7,19,269)"
500878,"(16,7,8,18)","(1,-42,-41,-16)","(1,-42,-41,-16)",None,1,1,14,2,"(1,7)","(2,19,269)"
500880,"(2,2,18,5)","(2,2,18,5)","(1,2,36,20)",None,1,1,8,0,"(1)","(2,3,5,2087)"
500880,"(1,14,-11,36)","(1,14,-11,36)","(1,14,-11,36)",None,1,1,21,2,"(1,2)","(3,5,2087)"
500880,"(1,1,35,15)","(1,1,35,15)","(1,1,35,15)",None,1,1,8,0,"(1,2)","(3,5,2087)"
500880,"(10,10,17,2)","(10,10,17,2)","(1,10,170,200)",None,1,1,15,1,"(1)","(2,3,5,2087)"
500880,"(9,4,11,6)","(3,-32,25,-6)","(1,-32,75,-54)",None,1,1,24,0,"(1)","(2,3,5,2087)"
500880,"(5,5,29,21)","(5,5,29,21)","(1,5,145,525)",None,1,1,21,2,"(1,2)","(3,5,2087)"
500882,"(1,19,2,70)","(1,19,2,70)","(1,19,2,70)","(3)",2,1,3,1,"(1)","(2,250441)"
500883,"(1,23,23,55)","(1,23,23,55)","(1,23,23,55)",None,2,1,14,2,"(1,8)","(3,199,839)"
500883,"(2,4,-5,-3)","(2,4,-5,-3)","(1,4,-10,-12)",None,1,2,54,0,"(1,8)","(3,199,839)"
500884,"(7,9,19,45)","(13,67,33,7)","(1,67,429,1183)",None,1,1,6,2,"(1,2)","(125221)"
500884,"(10,1,32,-15)","(15,32,-1,10)","(1,32,-15,2250)",None,1,1,36,2,"(1,2)","(125221)"
500884,"(14,30,29,20)","(7,-11,-12,-14)","(1,-11,-84,-686)",None,1,1,12,1,"(2)","(125221)"
500885,"(3,5,11,39)","(3,5,11,39)","(1,5,33,351)",None,1,1,96,0,"(1,8)","(5,7,11,1301)"
500885,"(2,6,29,78)","(2,6,29,78)","(1,6,58,312)",None,2,1,72,0,"(1,8)","(5,7,11,1301)"
500886,"(2,15,12,206)","(2,15,12,206)","(1,15,24,824)",None,1,1,4,4,"(1)","(2,27827)"
500886,"(3,2,21,10)","(3,2,21,10)","(1,2,63,90)",None,4,1,12,0,"(1)","(2,3,27827)"
500886,"(6,9,-4,23)","(6,9,-4,23)","(1,9,-24,828)",None,1,1,10,4,"(1)","(2,3,27827)"
500886,"(4,21,42,114)","(4,21,42,114)","(1,21,168,1824)",None,5,1,5,0,"(1)","(2,27827)"
500886,"(1,0,3,2)","(1,0,3,2)","(1,0,3,2)",None,1,1,6,0,"(1)","(2,27827)"
500886,"(1,3,3,3)","(1,3,3,3)","(1,3,3,3)",None,1,1,2,0,"(1)","(2,27827)"
500888,"(1,1,0,2)","(1,1,0,2)","(1,1,0,2)","(3)",1,1,30,0,"(2,4)","(17,29,127)"
500888,"(2,1,4,1)","(127,-151,60,-8)","(1,-151,7620,-129032)","(3)",1,1,18,0,"(1,2)","(17,29,127)"
500888,"(1,12,8,12)","(1,12,8,12)","(1,12,8,12)",None,1,1,8,0,"(1,2)","(17,29,127)"
500888,"(2,16,8,19)","(2,16,8,19)","(1,16,16,76)",None,1,1,28,2,"(2,4)","(17,29,127)"
500888,"(1,3,5,7)","(1,3,5,7)","(1,3,5,7)","(3)",1,1,18,0,"(1,2)","(17,29,127)"
500888,"(3,5,13,9)","(2,12,4,3)","(1,12,8,12)",None,1,1,16,0,"(2,4)","(17,29,127)"
500888,"(1,16,16,76)","(1,16,16,76)","(1,16,16,76)",None,1,1,14,2,"(1,2)","(17,29,127)"
500888,"(6,4,7,24)","(139,153,-118,18)","(1,153,-16402,347778)",None,1,1,42,1,"(4)","(17,29,127)"
500889,"(1,7,43,223)","(1,7,43,223)","(1,7,43,223)",None,33,1,8,0,"(1,8)","(3,103,1621)"
500889,"(15,28,36,22)","(1,25,17,15)","(1,25,17,15)",None,3,1,8,0,"(1,8)","(3,103,1621)"
500889,"(1,2,5,18)","(1,2,5,18)","(1,2,5,18)",None,2,1,10,0,"(1,8)","(3,103,1621)"
500889,"(4,6,37,27)","(103,0,-35,-8)","(1,0,-3605,-84872)",None,2,1,12,0,"(1,8)","(3,103,1621)"
500889,"(7,25,27,31)","(31,-27,25,-7)","(1,-27,775,-6727)",None,3,1,16,0,"(1,8)","(3,103,1621)"
500889,"(3,12,-43,-28)","(3,12,-43,-28)","(1,12,-129,-252)",None,1,2,77,2,"(1,8)","(3,103,1621)"
500889,"(3,20,-43,-4)","(3,20,-43,-4)","(1,20,-129,-36)",None,1,2,110,8,"(1,8)","(3,103,1621)"
500889,"(7,16,-31,-16)","(7,16,-31,-16)","(1,16,-217,-784)",None,1,2,462,2,"(1,8)","(3,103,1621)"
500890,"(2,13,20,139)","(2,13,20,139)","(1,13,40,556)",None,1,1,22,4,"(1)","(2,5,13,3853)"
500890,"(1,3,-13,-9)","(1,3,-13,-9)","(1,3,-13,-9)",None,1,2,4,0,"(1)","(2,5,13,3853)"
500890,"(5,23,-13,-13)","(2,-132,-52,-5)","(1,-132,-104,-20)",None,2,2,14,3,"(1)","(2,5,13,3853)"
500891,"(3,29,26,36)","(3,29,26,36)","(1,29,78,324)",None,2,1,18,2,"(1,8)","(500891)"
500892,"(1,1,-35,7)","(1,1,-35,7)","(1,1,-35,7)",None,1,2,8,0,"(2)","(3,7,67,89)"
500892,"(4,8,-30,-13)","(4,8,-30,-13)","(1,8,-120,-208)",None,1,2,24,0,"(1,2)","(3,7,67,89)"
500893,"(2,4,-10,1)","(2,4,-10,1)","(1,4,-20,4)",None,1,2,4,0,"(1,8)","(257,1949)"
500894,"(3,19,26,90)","(3,19,26,90)","(1,19,78,810)",None,1,1,42,1,"(1)","(2,23,10889)"
500894,"(6,8,-35,3)","(13,-69,44,-6)","(1,-69,572,-1014)",None,1,2,14,1,"(1)","(2,23,10889)"
500895,"(10,24,-48,-1)","(1,-48,-24,10)","(1,-48,-24,10)",None,1,2,6,2,"(1,8)","(5,11131)"
500895,"(2,21,30,182)","(2,21,30,182)","(1,21,60,728)",None,1,1,27,2,"(1,8)","(5,11131)"
500895,"(13,12,21,20)","(2,36,27,13)","(1,36,54,52)",None,1,1,18,0,"(1,8)","(5,11131)"
500895,"(6,15,-2,19)","(6,15,-2,19)","(1,15,-12,684)",None,1,1,63,2,"(1,8)","(3,5,11131)"
500896,"(1,14,2,-6)","(1,14,2,-6)","(1,14,2,-6)",None,1,2,3,1,"(1)","(11,1423)"
500897,"(2,1,6,4)","(2,1,6,4)","(1,1,12,16)",None,2,1,10,0,"(1,8)","(19,41,643)"
500897,"(1,4,6,14)","(1,4,6,14)","(1,4,6,14)","(3)",1,1,8,0,"(1,8)","(19,41,643)"
500897,"(11,17,19,11)","(2,18,16,11)","(1,18,32,44)","(3)",1,1,24,0,"(1,8)","(19,41,643)"
500897,"(10,11,14,6)","(41,-66,41,-10)","(1,-66,1681,-16810)",None,1,1,60,0,"(1,8)","(19,41,643)"
500898,"(2,1,4,-1)","(1,4,-1,2)","(1,4,-1,2)",None,1,1,8,0,"(1)","(2,3,31,2693)"
500898,"(1,2,-43,-6)","(1,2,-43,-6)","(1,2,-43,-6)",None,1,2,8,0,"(1)","(2,3,31,2693)"
500898,"(6,4,13,-2)","(6,4,13,-2)","(1,4,78,-72)",None,4,1,12,0,"(1)","(2,3,31,2693)"
500898,"(14,16,21,16)","(3,31,26,14)","(1,31,78,126)",None,1,1,15,2,"(1)","(2,3,31,2693)"
500898,"(5,16,33,60)","(18,-29,-14,-5)","(1,-29,-252,-1620)",None,1,1,42,24,"(1)","(2,3,31,2693)"
500898,"(8,13,14,39)","(1,58,35,8)","(1,58,35,8)",None,2,1,15,1,"(1)","(2,3,31,2693)"
500899,"(1,20,16,74)","(1,20,16,74)","(1,20,16,74)",None,1,1,14,2,"(1,8)","(7,163,439)"
500900,"(1,5,4,52)","(1,5,4,52)","(1,5,4,52)","(3,5)",1,1,3,2,"(1,2)","(5009)"
500900,"(2,5,2,13)","(43,58,19,2)","(1,58,817,3698)","(3,5)",1,1,4,1,"(2)","(5009)"
500900,"(11,15,19,7)","(1,23,-23,7)","(1,23,-23,7)","(3,5)",1,1,3,2,"(1,2)","(5009)"
500902,"(2,6,41,161)","(2,6,41,161)","(1,6,82,644)",None,2,1,3,1,"(1)","(2,250451)"
500902,"(9,10,18,26)","(181,201,71,9)","(1,201,12851,294849)",None,1,1,4,2,"(1)","(2,250451)"
500903,"(2,7,-2,12)","(53,78,23,2)","(1,78,1219,5618)",None,1,1,36,0,"(1,8)","(13,53,727)"
500904,"(3,18,-33,-4)","(3,18,-33,-4)","(1,18,-99,-36)",None,2,2,6,2,"(1,2,3,6)","(773)"
500904,"(4,18,-3,-11)","(59,-6,-27,-6)","(1,-6,-1593,-20886)",None,2,2,12,4,"(2,4,6,12)","(773)"
500904,"(11,9,12,20)","(11,9,12,20)","(1,9,132,2420)",None,9,1,12,2,"(1,2,3,6)","(773)"
500904,"(5,6,9,22)","(5,6,9,22)","(1,6,45,550)",None,9,1,20,2,"(2,4,6,12)","(773)"
500904,"(21,36,42,20)","(7,33,27,21)","(1,33,189,1029)",None,9,1,36,2,"(1,2,3,6)","(773)"
500904,"(10,6,9,15)","(59,105,54,10)","(1,105,3186,34810)",None,1,1,12,2,"(4,12)","(773)"
500905,"(3,7,7,5)","(2,-2,-2,-3)","(1,-2,-4,-12)",None,1,1,24,0,"(1,8)","(5,17,71,83)"
500905,"(1,8,-12,-2)","(1,8,-12,-2)","(1,8,-12,-2)","(3)",1,2,8,0,"(1,8)","(5,17,71,83)"
500905,"(1,8,9,20)","(1,8,9,20)","(1,8,9,20)",None,1,1,20,0,"(1,8)","(5,17,71,83)"
500905,"(9,13,15,5)","(5,-15,13,-9)","(1,-15,65,-225)",None,1,1,16,0,"(1,8)","(5,17,71,83)"
500905,"(10,25,22,34)","(10,25,22,34)","(1,25,220,3400)",None,1,1,135,2,"(1,8)","(5,17,71,83)"
500905,"(2,4,-13,-5)","(17,51,20,2)","(1,51,340,578)",None,1,2,40,0,"(1,8)","(5,17,71,83)"
500906,"(4,1,12,1)","(1,-12,1,-4)","(1,-12,1,-4)",None,4,1,8,0,"(1)","(2,7,37,967)"
500906,"(1,6,23,132)","(1,6,23,132)","(1,6,23,132)",None,19,1,8,0,"(1)","(2,7,37,967)"
500906,"(2,0,2,3)","(2,0,2,3)","(1,0,4,12)",None,1,1,8,0,"(1)","(2,7,37,967)"
500906,"(4,14,15,23)","(4,14,15,23)","(1,14,60,368)",None,1,1,8,0,"(1)","(2,7,37,967)"
500906,"(5,22,-14,-14)","(1,45,-37,5)","(1,45,-37,5)","(3)",1,2,14,2,"(1)","(2,7,37,967)"
500907,"(1,1,10,12)","(1,1,10,12)","(1,1,10,12)",None,1,1,24,0,"(1,8)","(3,11,43,353)"
500907,"(1,5,11,33)","(1,5,11,33)","(1,5,11,33)",None,2,1,8,0,"(1,8)","(3,11,43,353)"
500907,"(12,30,43,43)","(43,-43,30,-12)","(1,-43,1290,-22188)",None,4,1,45,1,"(1,8)","(3,11,43,353)"
500908,"(7,4,7,-2)","(43,-48,19,-2)","(1,-48,817,-3698)",None,1,1,8,0,"(1,2)","(97,1291)"
500908,"(5,11,34,36)","(5,11,34,36)","(1,11,170,900)",None,1,1,6,1,"(2)","(97,1291)"
500908,"(3,1,6,4)","(3,1,6,4)","(1,1,18,36)",None,1,1,4,0,"(2)","(97,1291)"
500908,"(20,8,27,-4)","(43,71,52,20)","(1,71,2236,36980)",None,1,1,12,2,"(1,2)","(97,1291)"
500909,"(32,45,46,14)","(67,-147,80,-14)","(1,-147,5360,-62846)","(3)",1,1,10,2,"(1,8)","(500909)"
500910,"(1,7,1,-3)","(1,7,1,-3)","(1,7,1,-3)",None,1,2,48,0,"(1)","(2,3,5,59,283)"
500910,"(2,1,2,6)","(3,-6,-5,-2)","(1,-6,-15,-18)",None,1,1,16,0,"(1)","(2,3,5,59,283)"
500910,"(6,0,7,3)","(6,0,7,3)","(1,0,42,108)",None,1,1,48,0,"(1)","(2,3,5,59,283)"
500910,"(5,11,23,27)","(5,11,23,27)","(1,11,115,675)",None,1,1,48,0,"(1)","(2,3,5,59,283)"
500910,"(6,13,20,55)","(6,13,20,55)","(1,13,120,1980)",None,1,1,68,16,"(1)","(2,3,5,59,283)"
500912,"(3,10,14,30)","(23,-3,1,-3)","(1,-3,23,-1587)",None,1,1,4,2,"(1)","(2,31307)"
500912,"(15,14,20,12)","(29,-78,52,-12)","(1,-78,1508,-10092)",None,1,1,12,2,"(1,2)","(31307)"
500912,"(1,16,-23,-14)","(1,16,-23,-14)","(1,16,-23,-14)",None,1,2,3,2,"(1,2)","(31307)"
500912,"(3,17,-17,-11)","(3,17,-17,-11)","(1,17,-51,-99)",None,1,2,6,2,"(1,2)","(31307)"
500912,"(10,4,9,-8)","(23,31,26,10)","(1,31,598,5290)",None,1,1,6,1,"(1)","(2,31307)"
500912,"(5,6,-19,2)","(2,19,6,-5)","(1,19,12,-20)",None,1,2,4,4,"(1)","(2,31307)"
500913,"(4,6,-39,7)","(3,-105,-42,-4)","(1,-105,-126,-36)",None,1,2,18,0,"(1,8)","(7,7951)"
500913,"(1,0,-60,-14)","(1,0,-60,-14)","(1,0,-60,-14)",None,1,2,12,0,"(1,8)","(7,7951)"
500913,"(3,24,-6,-14)","(3,24,-6,-14)","(1,24,-18,-126)",None,3,2,12,0,"(1,8)","(7,7951)"
500913,"(3,3,-19,-5)","(3,3,-19,-5)","(1,3,-57,-45)",None,1,2,24,0,"(1,8)","(3,7,7951)"
500913,"(1,12,24,442)","(1,12,24,442)","(1,12,24,442)",None,3,1,6,2,"(1,8)","(7,7951)"
500913,"(1,36,30,42)","(1,36,30,42)","(1,36,30,42)",None,6,1,6,2,"(1,8)","(7,7951)"
500913,"(12,6,25,3)","(3,-25,6,-12)","(1,-25,18,-108)",None,1,1,30,8,"(1,8)","(3,7,7951)"
500913,"(2,12,42,287)","(2,12,42,287)","(1,12,84,1148)",None,3,1,6,2,"(1,8)","(7,7951)"
500913,"(4,6,75,46)","(131,-99,18,-4)","(1,-99,2358,-68644)",None,1,1,18,2,"(1,8)","(7,7951)"
500913,"(7,15,-21,-15)","(7,15,-21,-15)","(1,15,-147,-735)",None,3,2,12,0,"(1,8)","(7,7951)"
500913,"(1,0,-6,-2)","(1,0,-6,-2)","(1,0,-6,-2)",None,1,2,4,0,"(1,8)","(7,7951)"
500913,"(8,17,16,13)","(2,-41,30,-6)","(1,-41,60,-24)",None,1,1,36,0,"(1,8)","(3,7,7951)"
500913,"(2,12,-3,59)","(2,12,-3,59)","(1,12,-6,236)",None,1,1,18,0,"(1,8)","(7,7951)"
500913,"(2,3,6,3)","(3,-6,3,-2)","(1,-6,9,-18)",None,1,1,30,0,"(1,8)","(7,7951)"
500914,"(1,1,6,4)","(1,1,6,4)","(1,1,6,4)",None,1,1,4,0,"(1)","(2,211,1187)"
500914,"(1,3,11,19)","(1,3,11,19)","(1,3,11,19)","(3)",3,1,12,0,"(1)","(2,211,1187)"
500914,"(2,20,1,54)","(2,20,1,54)","(1,20,2,216)",None,1,1,7,1,"(1)","(2,211,1187)"
500914,"(13,10,29,10)","(10,-29,10,-13)","(1,-29,100,-1300)","(3)",1,1,20,4,"(1)","(2,211,1187)"
500915,"(3,1,55,15)","(3,1,55,15)","(1,1,165,135)",None,1,1,36,2,"(1,8)","(5,100183)"
500916,"(1,1,3,1)","(1,1,3,1)","(1,1,3,1)",None,1,1,2,0,"(2)","(3,13,19)"
500916,"(1,4,4,4)","(1,4,4,4)","(1,4,4,4)",None,1,1,4,0,"(1,2)","(3,13,19)"
500916,"(2,2,5,2)","(13,-26,13,-2)","(1,-26,169,-338)",None,3,1,6,0,"(2,26)","(3,19)"
500916,"(1,1,9,1)","(1,1,9,1)","(1,1,9,1)",None,3,1,6,0,"(1,2,13,26)","(3,19)"
500916,"(1,5,4,8)","(1,5,4,8)","(1,5,4,8)",None,3,1,6,0,"(1,2,13,26)","(3,19)"
500916,"(3,1,3,3)","(3,-24,-14,-2)","(1,-24,-42,-18)",None,3,1,12,0,"(2,26)","(3,19)"
500916,"(5,1,7,-1)","(1,7,-1,5)","(1,7,-1,5)",None,3,1,24,0,"(1,2,13,26)","(3,19)"
500916,"(1,3,19,53)","(1,3,19,53)","(1,3,19,53)",None,1,1,8,0,"(1,2,13,26)","(3,19)"
500916,"(2,0,8,9)","(1,14,6,2)","(1,14,6,2)",None,1,1,4,0,"(2,26)","(3,19)"
500916,"(1,2,6,24)","(1,2,6,24)","(1,2,6,24)",None,1,1,21,2,"(1,2)","(3,13,19)"
500916,"(2,2,3,6)","(13,-13,8,-2)","(1,-13,104,-338)",None,1,1,14,1,"(2)","(3,13,19)"
500916,"(3,3,4,8)","(3,3,4,8)","(1,3,12,72)",None,1,1,21,2,"(1,2)","(3,13,19)"
500917,"(2,8,37,171)","(23,-69,-16,-2)","(1,-69,-368,-1058)",None,1,1,35,2,"(1,8)","(23,29,751)"
500917,"(1,1,0,2)","(1,1,0,2)","(1,1,0,2)","(3)",1,1,30,0,"(1,8)","(23,29,751)"
500918,"(1,13,1,91)","(1,13,1,91)","(1,13,1,91)",None,4,1,6,2,"(1)","(2,11,22769)"
500918,"(2,20,-27,-11)","(2,20,-27,-11)","(1,20,-54,-44)","(3)",2,2,7,1,"(1)","(2,11,22769)"
500918,"(1,2,2,2)","(1,2,2,2)","(1,2,2,2)","(3)",1,1,4,0,"(1)","(2,11,22769)"
500920,"(3,2,12,14)","(1,-17,-7,-3)","(1,-17,-7,-3)",None,2,1,8,0,"(2,4)","(5,7,1789)"
500920,"(7,1,-33,1)","(5,55,-43,7)","(1,55,-215,175)",None,1,2,21,2,"(1,2)","(5,7,1789)"
500920,"(3,13,-28,-28)","(5,545,132,8)","(1,545,660,200)",None,1,2,21,2,"(1,2)","(5,7,1789)"
500920,"(1,2,0,4)","(1,2,0,4)","(1,2,0,4)","(3)",1,1,24,0,"(1,2)","(5,7,1789)"
500920,"(12,4,12,7)","(7,-12,4,-12)","(1,-12,28,-588)",None,2,1,12,0,"(1,2)","(5,7,1789)"
500920,"(1,0,2,2)","(1,0,2,2)","(1,0,2,2)","(3)",1,1,24,0,"(2,4)","(5,7,1789)"
500920,"(6,13,-14,-7)","(7,-14,-13,6)","(1,-14,-91,294)",None,1,2,35,2,"(2,4)","(5,7,1789)"
500921,"(17,18,37,14)","(14,-37,18,-17)","(1,-37,252,-3332)","(3)",1,1,18,2,"(1,8)","(500921)"
500921,"(4,1,-50,-8)","(41,64,-37,4)","(1,64,-1517,6724)",None,1,2,22,2,"(1,8)","(500921)"
500921,"(1,25,-2,-32)","(1,25,-2,-32)","(1,25,-2,-32)",None,1,2,11,2,"(1,8)","(500921)"
500921,"(8,21,-28,-9)","(73,188,75,8)","(1,188,5475,42632)",None,1,2,22,2,"(1,8)","(500921)"
500922,"(4,23,8,-6)","(17,91,46,6)","(1,91,782,1734)",None,1,2,12,0,"(1)","(2,3,17,1637)"
500922,"(1,3,3,3)","(1,3,3,3)","(1,3,3,3)",None,1,1,2,0,"(1)","(2,17,1637)"
500922,"(1,1,10,22)","(1,1,10,22)","(1,1,10,22)",None,1,1,4,0,"(1)","(2,3,17,1637)"
500922,"(1,6,6,6)","(1,6,6,6)","(1,6,6,6)",None,3,1,12,0,"(1)","(2,17,1637)"
